OBJECTID,GlobalID,aGUID,How many days have you fished in the last 12 months?,How many years have you been fishing for?,"Are you a scuba diver? If so, what is your certification?","If SCUBA DIVER, how many dives have you done?",What year were you born?,What is your postcode?,"If VISITOR, where are you staying?",# Female or Male,# Number of females in party (excluding participant),# Number of males in party (excluding participant),# Number of girls in party,# Number of boys in party,# Boat Length (m),# Boat number and/or name,Comments,CreationDate,Creator,EditDate,Editor
174,e0e61fc2-df9d-49a7-813e-421362c6d1df,7cb51318-863b-4561-9a7c-1531c3309708,1,30,None,,1980,6432,Esperance,Male,,,,,3,Orange boat white top,,3/15/2022 4:24:38 AM,Nicole.Hamre_UWA,3/15/2022 4:24:38 AM,Nicole.Hamre_UWA,,
175,eaa1e39b-62fb-43b5-bc05-a1d5b0a4a33f,6439b27f-3f8b-456b-bb14-cd70deb3fd70,4,40,None,,1964,6340,Esperance,Male,,2,,,7,Ap678,Too many pots making it dangerous in the water,3/15/2022 5:02:34 AM,Nicole.Hamre_UWA,3/15/2022 5:02:34 AM,Nicole.Hamre_UWA,,
176,c60e9245-bcae-443a-95e2-0f2f12e7de94,e848a873-15a5-4f09-adb5-5a8e07bb1414,12,45,None,,1967,6450,Esperance,Male,,1,,,5,Ed602,,3/15/2022 6:16:37 AM,Nicole.Hamre_UWA,3/15/2022 6:16:37 AM,Nicole.Hamre_UWA,,
177,211a1199-767f-4ee3-a3a8-44617ce41331,a50fe43d-acbf-49f7-a7f1-c3b0635f25c4,15,40,None,,1976,6450,Esperance,Male,,2,,,7,Cu900,,3/15/2022 7:10:46 AM,Nicole.Hamre_UWA,3/15/2022 7:10:46 AM,Nicole.Hamre_UWA,,
178,3b01411b-a993-4672-b4d3-b3b0100535ae,c7d77e7a-2d1e-425a-a692-333ad181f833,10,2,None,,1998,6060,Esperance,Female,,1,,,3,Eg872,,3/16/2022 3:22:53 AM,Nicole.Hamre_UWA,3/16/2022 3:22:53 AM,Nicole.Hamre_UWA,,
179,67869ab8-436e-4d28-821f-3770ab832110,ea54c0f5-a231-458c-bd4b-6dc7c7b8028f,10,55,None,,1955,6230,Esperance,Female,,1,,,3,Gp711,,3/17/2022 2:38:06 AM,Nicole.Hamre_UWA,3/17/2022 2:38:06 AM,Nicole.Hamre_UWA,,
180,3298c38f-779a-43bb-87ce-bab8f3aec72c,f7415b1e-69fa-4594-be09-aff9b4c91ef4,5,10,None,,1958,6450,Esperance,Male,,1,,,5,Gd617,,3/17/2022 5:04:35 AM,Nicole.Hamre_UWA,3/17/2022 5:04:35 AM,Nicole.Hamre_UWA,,
181,7b74b901-e8a6-4cb7-b63f-203025a4f805,3389bf50-8f9e-4a9e-9121-ddb969a3e2c6,30,24,None,,1993,6450,Esperance,Male,,1,,,7,Em622,,3/17/2022 5:10:25 AM,Nicole.Hamre_UWA,3/17/2022 5:10:25 AM,Nicole.Hamre_UWA,,
182,8077c1b8-b410-4b6e-b8ea-ccca1c54d8f8,1d2d0559-d142-4115-ad69-99be01045c50,7,10,None,,1981,6167,Esperance,Male,,1,,,7,83937,,3/17/2022 5:49:23 AM,Nicole.Hamre_UWA,3/17/2022 5:49:23 AM,Nicole.Hamre_UWA,,
183,b1022619-be38-463d-a42d-f064456127f7,5a70830e-16f2-4297-a728-453eae5445ef,50,50,I,500,1958,6450,Esperance,Male,1,,,,6,Bu962,,3/17/2022 5:54:25 AM,Nicole.Hamre_UWA,3/17/2022 5:54:25 AM,Nicole.Hamre_UWA,,
184,9ff7deed-cd50-4d1c-899a-c6df26efcac8,0d9b362f-db1f-4b78-853c-ae9d7b9b2c65,12,20,None,,1977,6450,Esperance,Male,,1,,,8,Bk463,,3/17/2022 6:08:36 AM,Nicole.Hamre_UWA,3/17/2022 6:08:36 AM,Nicole.Hamre_UWA,,
185,dd3dda86-543a-4a28-9870-96b07cc17866,c4de07e0-fbf4-44e2-af48-16581bc4f8c6,10,10,None,,1991,6450,Esperance,Female,,1,,,3,Aq064,,3/17/2022 6:31:07 AM,Nicole.Hamre_UWA,3/17/2022 6:31:07 AM,Nicole.Hamre_UWA,,
186,53d18b93-0acd-4fdb-93ad-3cc24da5b417,1efa9d4f-ea00-461f-a20b-36b71a6c4c28,50,18,None,,1994,6069,Esperance,Male,,1,,,10,Gr630,,3/17/2022 6:59:49 AM,Nicole.Hamre_UWA,3/17/2022 6:59:49 AM,Nicole.Hamre_UWA,,
187,3531e946-a325-477a-b659-1b871ded28d3,c8827a58-394c-4a0f-b6a9-1f957002c8c5,6,0,None,,1961,0,Esperance,Female,0,0,0,0,,,,3/18/2022 3:17:04 AM,Nicole.Hamre_UWA,3/18/2022 3:17:04 AM,Nicole.Hamre_UWA,,
188,a8400065-ab3b-4069-91f8-a7caf87fa68a,6f05f333-ce59-461b-96f9-f503e2c0c7d3,6,1,None,0,1965,0,Esperance,Male,0,0,0,0,5,DF149,,3/15/2022 3:27:31 AM,Nicole.Hamre_UWA,3/15/2022 3:27:31 AM,Nicole.Hamre_UWA,,
189,8a90d110-efd0-49d9-927e-9297b52ed103,5f68c899-068d-48c4-b20a-1ed05c5b4c51,15,59,None,0,1953,0,Esperance,Male,0,2,0,0,6,,,3/15/2022 4:17:09 AM,Nicole.Hamre_UWA,3/15/2022 4:21:17 AM,Nicole.Hamre_UWA,,
190,2b3b9981-759a-45ff-b952-30993fb61702,eefaa98a-881c-4c99-8cec-e0f26044bc96,12,50,None,0,1959,0,Esperance,Male,0,2,0,0,7,Bb281,,3/15/2022 4:56:48 AM,Nicole.Hamre_UWA,3/15/2022 4:56:48 AM,Nicole.Hamre_UWA,,
191,d3c56f4f-2cd5-4534-ade1-ad82125e66df,f2ac6606-cc60-48c0-80ae-a49eea03aaad,19,60,None,0,1945,0,Esperance,Male,0,0,0,0,5,DQ898,,3/15/2022 5:07:16 AM,Nicole.Hamre_UWA,3/15/2022 5:07:16 AM,Nicole.Hamre_UWA,,
192,84915564-bf83-49dc-9102-f4b5f488df2b,7f991869-47b8-45ab-9e80-7d6dd424209c,5,6,None,0,1965,0,Esperance,Female,0,2,0,0,8,DW010,,3/15/2022 5:32:17 AM,Nicole.Hamre_UWA,3/15/2022 5:32:17 AM,Nicole.Hamre_UWA,,
193,138fd2bd-43cf-4517-896b-cf56cdddae07,b0cb1815-3029-424d-ade1-d6a26c6c592a,50,60,None,0,1956,6537,Esperance,Male,0,1,0,0,4,IDX342N,,3/17/2022 2:30:52 AM,Nicole.Hamre_UWA,3/17/2022 2:30:52 AM,Nicole.Hamre_UWA,,
194,32194b4f-89c3-4553-ba9b-262b3e57169e,aa599799-f281-4c7f-b9f5-48b23b575f00,6,30,None,0,1959,0,Esperance,Female,0,1,0,0,4,DP921,,3/17/2022 2:48:45 AM,Nicole.Hamre_UWA,3/17/2022 2:48:45 AM,Nicole.Hamre_UWA,,
195,67f509de-8fda-4c25-93e2-10b27b207124,32d8bfcd-ab55-4b91-b12e-5b7d669db6dc,25,45,None,0,1965,0,Esperance,Male,0,0,0,0,5,EC082,,3/17/2022 3:06:34 AM,Nicole.Hamre_UWA,3/17/2022 3:06:34 AM,Nicole.Hamre_UWA,,
196,5c341590-8cc0-49a9-8c25-1c64a5851194,54d2c2ba-cb56-4577-b4e1-862065457c66,21,22,None,0,1997,6016,Esperance,Male,1,0,0,0,4,EG872,,3/17/2022 4:19:18 AM,Nicole.Hamre_UWA,3/17/2022 4:19:18 AM,Nicole.Hamre_UWA,,
197,1fef2b50-397d-449c-a2d2-49f045cda608,5e230049-25ed-4009-8322-c71acf6ae20f,14,55,None,0,1966,6230,Esperance,Female,0,1,0,0,4,GA114,,3/17/2022 4:26:18 AM,Nicole.Hamre_UWA,3/17/2022 4:26:18 AM,Nicole.Hamre_UWA,,
198,9bb2d5a0-f379-4e05-babd-746584dd675c,ef921a93-6341-4fb9-9f7b-6d777f9eee79,40,20,OW,500,1986,0,Esperance,Male,0,1,0,0,5,EH423,Made a comment about big whaler taking fish more often. Live here whole life used to never happen at all and it’s the common but has noticed it increase in the last couple of years. Nothing like Exmouth but noticeable increase. ,3/17/2022 5:17:08 AM,Nicole.Hamre_UWA,3/17/2022 5:17:08 AM,Nicole.Hamre_UWA,,
199,3e088b14-9484-4553-a817-f57f152a3d51,d8b9bdea-a4f0-489e-95da-2a057c3b9487,6,45,None,0,1955,6156,Esperance,Female,0,1,0,0,5,GI409,Holiday home here for 6 months,3/17/2022 5:38:16 AM,Nicole.Hamre_UWA,3/17/2022 5:38:16 AM,Nicole.Hamre_UWA,,
200,a54903b3-77d0-4490-9172-92b0e2f155bd,691f3e20-93ad-4933-997a-598c707ee239,6,35,None,,1982,6450,Esperance,Male,1,,2,,3,Df551,,3/18/2022 3:52:53 AM,Nicole.Hamre_UWA,3/18/2022 3:52:53 AM,Nicole.Hamre_UWA,,
201,b6caead4-cdea-46b3-8eb0-3247debcb5eb,6c6b96b8-5f50-4c63-bc38-3a3f487fc8e3,1,10,None,,1951,6450,Esperance,Female,,1,,,4,Gd088,,3/18/2022 5:01:32 AM,Nicole.Hamre_UWA,3/18/2022 5:01:32 AM,Nicole.Hamre_UWA,,
202,f7581c09-d72a-4c74-bda7-3f6b4f505b28,f871f9d8-d18a-40ce-bb7b-3599b6bc4f79,30,40,I,500,1974,6450,Esperance,Male,1,1,,,4,72014,,3/18/2022 5:17:41 AM,Nicole.Hamre_UWA,3/18/2022 5:17:41 AM,Nicole.Hamre_UWA,,
203,63862f9a-fe49-4a63-901e-010dca9001eb,9ba063e6-a3fd-4086-bfe8-ad649449f54f,20,40,None,,1982,6450,Esperance,Male,,1,,,4,Gi504,,3/18/2022 5:50:12 AM,Nicole.Hamre_UWA,3/18/2022 5:50:12 AM,Nicole.Hamre_UWA,,
204,47fe8d9a-9882-4281-812d-846f02724e7d,0c55f57c-00a3-40ac-8d9c-2ee46fb3dcee,7,40,None,,1963,6450,Esperance,Female,,1,,,3,22414,,3/18/2022 5:58:40 AM,Nicole.Hamre_UWA,3/18/2022 5:58:40 AM,Nicole.Hamre_UWA,,
205,acdba304-5b90-4761-8106-db1a5e8d3f7b,5cd49537-7e2b-4a94-bf16-317bc1a36bc0,35,20,None,,1999,6450,Esperance,Male,1,1,,,3,Av079,,3/19/2022 2:04:26 AM,Nicole.Hamre_UWA,3/19/2022 2:06:32 AM,Nicole.Hamre_UWA,,
206,e2bb941b-409f-4a67-9714-642e5d726352,196b8c8c-48b6-4fb5-b644-9645c4a6ea29,12,20,None,,1988,6450,Esperance,Male,,2,,,4,As103,,3/20/2022 3:50:12 AM,Nicole.Hamre_UWA,3/20/2022 3:50:12 AM,Nicole.Hamre_UWA,,
207,fb5ba5e3-a636-4d17-8694-8f8c74a41c7d,448c7285-cb60-4afb-bbb1-f55962e85e58,30,30,None,0,1978,6450,Esperance,Male,0,1,0,0,6,DJ546,,3/20/2022 4:16:03 AM,Nicole.Hamre_UWA,3/20/2022 4:16:03 AM,Nicole.Hamre_UWA,,
